1,1885000000000001
1,2062
1,1093
0,8711
0,8199000000000001
0,9652999999999999
0,9229
0,7633
0,7738
1,0227000000000002
0,7642
